Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_15_930.jpg;-4.183626;0;0;1.209838;102.8609;95.15785;351.5605;78.33001;358.8765
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_15_997.jpg;-8.079679;0;0;1.145983;102.8796;95.20762;350.7195;77.57523;358.6395
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_16_061.jpg;-12.10324;0;0;1.051764;102.8949;95.25779;350.1514;76.69453;358.6315
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_16_128.jpg;-15;0;0;0.9669393;102.9198;95.32446;349.9282;75.47521;358.6462
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_16_194.jpg;-15;0;0;0.8584223;102.9466;95.37421;350.3683;74.35617;358.1727
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_16_257.jpg;-15;0;0;0.7357022;102.975;95.42474;351.1712;73.11131;357.5378
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_16_324.jpg;-11.25774;0;0;0.6516568;103.0079;95.47495;352.3503;71.78678;356.6465
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_16_398.jpg;-7.192446;0;0;0.5738928;103.0534;95.54489;354.555;69.42918;355.3022
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_16_461.jpg;-2.900958;0;0;0.5625232;103.0882;95.60466;356.7447;67.64991;354.6203
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_16_526.jpg;-3.085122;0;0;0.5348411;103.1324;95.69316;0.1641216;66.22862;354.5084
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_16_590.jpg;-3.187014;0;0;0.5319392;103.1552;95.75212;2.032899;65.64763;355.2311
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_16_661.jpg;0;0;0;0.5292686;103.1808;95.79168;2.929742;65.52618;355.5872
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_16_730.jpg;2.176686;0;0;0.5008069;103.2151;95.82714;3.398338;66.7636;355.633
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_16_797.jpg;6.111395;0;0;0.5055172;103.2431;95.84551;3.309959;68.24473;355.3279
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_16_863.jpg;10.08912;0;0.1988862;0.4693213;103.2644;95.85807;2.822742;70.24677;355.0763
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_16_928.jpg;14.1342;0;0.4011402;0.5699527;103.2794;95.86561;1.272638;69.52713;355.3983
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_16_995.jpg;15;0;0.5912445;0.4479368;103.2777;95.86641;359.8068;69.43167;356.021
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_17_057.jpg;15;0;0.7851951;0.4800942;103.2744;95.86885;358.5945;69.22839;357.2574
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_17_124.jpg;15;0;0.9890031;0.4567686;103.2762;95.8689;357.6693;69.18375;358.367
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_17_166.jpg;15;0;1;0.4326562;103.2796;95.86776;357.2401;69.18465;358.9236
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_17_229.jpg;15;0;1;0.3115569;103.2868;95.86516;356.7531;69.1861;359.76
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_17_295.jpg;15;0;1;0.2329464;103.2928;95.8621;356.6725;69.03313;0.07436651
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_17_361.jpg;13.00266;0;0;-0.1374524;103.3008;95.85974;356.9291;71.03244;0.1570899
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_17_423.jpg;15;0;0;-0.1635831;103.3081;95.85629;357.3916;72.93459;359.9571
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_17_493.jpg;15;0;0;-0.2175316;103.3101;95.85565;358.3974;76.34676;359.5608
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_17_559.jpg;15;0;0;-0.262133;103.335;95.84209;358.5537;77.83195;357.9889
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_17_626.jpg;15;0;0;-0.262133;103.3477;95.83656;359.269;81.35228;357.0637
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_17_692.jpg;15;0;0;-0.2688027;103.3473;95.83521;359.9389;84.15576;357.0082
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_17_757.jpg;11.98711;0;0;-0.1816052;103.348;95.83462;0.420842;86.52916;356.8874
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_17_833.jpg;12.1009;0;0;-0.1319654;103.349;95.83426;0.7577129;89.27107;356.6471
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_17_895.jpg;15;-0.2111334;0;-0.09539057;103.3508;95.83028;0.9053564;88.88494;356.5365
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_17_958.jpg;15;-0.4050153;0;-0.1053484;103.3533;95.82176;0.8013743;88.50539;356.5255
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_18_023.jpg;15;-0.6021813;0;-0.1696891;103.3562;95.8078;0.4540032;87.94762;356.6872
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_18_067.jpg;15;-0.6998919;0;-0.1654965;103.3599;95.78892;359.9024;87.09261;357.021
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_18_130.jpg;15;-0.9180213;0;-0.2692922;103.3622;95.76926;359.3784;86.12202;357.6497
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_18_200.jpg;15;-1;0;-0.3387139;103.3654;95.74719;358.8427;85.14269;358.4367
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_18_258.jpg;15;-1;0;-0.4157974;103.3687;95.72143;358.2976;84.23499;359.3263
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_18_329.jpg;15;-0.7981344;0;-0.4782108;103.3766;95.68292;357.6653;82.60409;0.1934465
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_18_396.jpg;12.93926;-0.5857149;0;-0.4728935;103.383;95.65607;357.4743;81.32715;0.5750371
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_18_458.jpg;11.00275;-0.3998328;0;-0.478857;103.3886;95.63132;357.542;80.04428;0.8113475
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_18_524.jpg;7.020383;-0.2007148;0;-0.4924599;103.3962;95.61137;357.981;78.3029;0.866982
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_18_591.jpg;2.887398;0;0;-0.4845688;103.4072;95.59398;359.1594;76.00635;0.7969483
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_18_655.jpg;3.01152;0;0;-0.4863046;103.4054;95.58301;0.1601709;75.79215;0.8679985
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_18_723.jpg;6.982068;0;0.1084857;-0.4877263;103.4044;95.56641;0.8543113;75.62831;0.7281577
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_18_795.jpg;10.89347;0;0.304056;-0.3142039;103.4038;95.55847;1.747936;75.03679;0.3793181
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_18_860.jpg;15;0;0.5147706;-0.1745178;103.4041;95.55829;2.202459;75.04504;359.9696
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_18_926.jpg;15;0;0;-0.1280606;103.4;95.55844;2.23485;76.69456;359.6507
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_18_993.jpg;15;0;0;0.08695693;103.3971;95.55873;1.892563;79.18964;359.5623
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_19_058.jpg;15;0;0;0.1768432;103.3947;95.5589;1.251758;81.70636;359.6487
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_19_126.jpg;15;0;0;0.2315877;103.3948;95.55923;0.258858;85.30068;359.9198
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_19_194.jpg;15;0;0;0.2202382;103.395;95.55953;359.5869;87.99666;0.1774287
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_19_260.jpg;15;0;0;0.1739856;103.3953;95.56006;359.0638;90.68076;0.3751119
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_19_322.jpg;15;0;0;0.1214538;103.3957;95.56023;358.6848;93.35361;0.4836524
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_19_390.jpg;15;0;0;0.07520939;103.3961;95.56036;358.416;96.92691;0.4597591
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_19_458.jpg;15;0;0;0.06546095;103.3963;95.56041;358.3693;99.61319;0.3112958
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_19_525.jpg;11.04617;0;0;-0.09773347;103.3964;95.56039;358.4349;101.8307;0.03850072
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_19_592.jpg;7.057242;0;0;-0.1236579;103.396;95.56032;358.7322;103.7578;359.6236
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_19_660.jpg;3.06573;0;0;-0.1274637;103.3959;95.56016;359.0074;104.4255;359.3384
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_19_722.jpg;0;0;0;-0.113619;103.3958;95.56001;359.2959;104.5429;359.0947
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_19_793.jpg;0;0;0;-0.1041978;103.3956;95.5598;359.666;104.545;358.8382
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_19_858.jpg;0;0;0;-0.07632859;103.3953;95.55963;359.9075;104.5438;358.7751
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_19_926.jpg;0;0;0;-0.06306165;103.3949;95.55947;0.130088;104.5399;358.9362
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_19_992.jpg;0;0;0;-0.06110649;103.3949;95.55946;0.1614972;104.5392;359.1258
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_20_058.jpg;0;0;0;0.05176048;103.3953;95.55956;0.0990665;104.5438;359.273
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_20_125.jpg;0;0;0;0.05393246;103.3954;95.5596;0.008305863;104.5452;359.4262
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_20_194.jpg;0;0;0;0.0503116;103.3955;95.55968;359.8665;104.5421;359.5967
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_20_260.jpg;0;0;0;0.04653503;103.3955;95.55975;359.7586;104.5399;359.7089
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_20_327.jpg;0;0;0;0.04341068;103.3956;95.55981;359.6224;104.5398;359.8419
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_20_394.jpg;0;0;0;0.0393721;103.3956;95.55986;359.5282;104.5408;359.928
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_20_460.jpg;0;0;0;0.03364968;103.3957;95.5599;359.4404;104.5402;-0.0009568058
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_20_527.jpg;0;0;0;0.02727914;103.3957;95.55995;359.3433;104.5406;0.05611029
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_20_591.jpg;0;0;0;0.01681077;103.3957;95.55998;359.2912;104.5434;0.05907679
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_20_657.jpg;0;0;0;0.0137848;103.3958;95.55999;359.249;104.5407;0.02556405
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_20_727.jpg;0;0;0;0.01425897;103.3958;95.56001;359.2174;104.5406;359.9677
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_20_792.jpg;0;0;0;0.01320513;103.3958;95.56001;359.2078;104.5405;359.9254
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_20_861.jpg;0;0;0;-0.01158423;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_20_862.jpg;0;0;0;-0.01138133;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_20_893.jpg;0;0;0;-0.01138133;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_20_923.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_20_957.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_20_989.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_024.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_058.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_092.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_124.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_157.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_191.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_224.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_255.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_287.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_320.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_357.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_393.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_427.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_460.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_494.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_527.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_560.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_593.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_628.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_657.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_688.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_721.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_753.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_788.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_826.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_858.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_892.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_926.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_960.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_21_992.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_026.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_059.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_092.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_126.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_159.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_192.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_226.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_259.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_292.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_326.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_359.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_392.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_426.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_458.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_492.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_525.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_559.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_592.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_624.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_659.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_692.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_726.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_760.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_796.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_829.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_22_861.jpg;0;0;0;0;103.3958;95.56001;359.2104;104.5405;359.8859
