Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_18_862.jpg;0;0;0;1.066826;108.1603;89.24906;358.8182;23.36795;359.9784
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_18_930.jpg;0;0;0;1.056888;108.2405;89.28418;358.9942;23.38501;359.9868
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_18_997.jpg;0;0;0;1.052742;108.3007;89.3102;359.1355;23.38535;359.9852
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_19_063.jpg;0;0;0;1.047689;108.3607;89.33615;359.279;23.38538;359.9841
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_19_128.jpg;0;0;0;1.043994;108.4403;89.37058;359.4662;23.38541;359.9833
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_19_195.jpg;0;0;0;1.040375;108.4996;89.39626;359.5983;23.38542;359.9831
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_19_261.jpg;0;0;0;1.035659;108.5586;89.42176;359.7198;23.38544;359.9833
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_19_328.jpg;0;0;0;1.032195;108.6366;89.45551;359.8614;23.38546;359.984
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_19_395.jpg;0;0;0.1009284;1.028784;108.6941;89.48034;359.9357;23.38548;359.9849
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_19_461.jpg;0;0;0.2992839;0.9770595;108.7478;89.50359;359.919;23.38533;359.986
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_19_530.jpg;0;0;0.5041837;0.9057451;108.8073;89.52931;359.6122;23.38776;359.9878
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_19_596.jpg;0;0;0.7028071;0.7041987;108.8293;89.53896;358.9024;23.38589;0.001692543
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_19_662.jpg;0;0;0.902766;0.3727882;108.8348;89.5423;358.0079;23.6112;0.0001026216
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_19_730.jpg;0;0;1;0.2238582;108.835;89.54251;357.0651;23.62769;0.01502339
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_19_796.jpg;0;0;1;0.1393329;108.8352;89.54256;356.696;23.62554;359.9719
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_19_865.jpg;0;0;1;0.03642937;108.8352;89.54267;356.6199;23.63712;359.9886
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_19_926.jpg;0;0;0;-0.06320071;108.8353;89.54272;356.8257;23.64149;0.03651878
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_19_995.jpg;0;0;0;-0.1345506;108.8354;89.54282;357.5833;23.65118;0.005048586
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_062.jpg;0;0;0;-0.2578159;108.8354;89.54282;358.4709;23.65195;359.9921
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_129.jpg;0;0;0;-0.3103022;108.835;89.54264;359.8448;23.65561;0.03473711
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_196.jpg;0;0;0;-0.2895713;108.8347;89.54247;0.7646546;23.6536;0.03216913
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_231.jpg;0;0;0;-0.2252151;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_261.jpg;0;0;0;-0.2252151;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_295.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_329.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_360.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_396.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_429.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_462.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_493.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_526.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_562.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_596.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_629.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_662.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_692.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_725.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_758.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_792.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_825.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_859.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_899.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_932.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_965.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_20_998.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_029.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_062.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_092.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_125.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_159.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_192.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_232.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_264.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_299.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_332.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_365.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_399.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_432.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_465.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_499.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_532.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_565.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_599.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_632.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_665.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_701.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_731.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_764.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_799.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_832.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_863.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_893.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_925.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_965.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_21_998.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_032.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_065.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_099.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_132.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_165.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_198.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_231.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_264.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_300.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_325.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_358.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_391.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_432.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_464.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_498.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_528.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_561.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_595.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_628.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_660.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_694.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_728.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_761.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_795.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_829.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_861.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_894.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_928.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_960.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_22_994.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_028.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_062.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_095.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_127.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_161.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_194.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_226.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_262.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_295.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_327.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_361.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_394.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_427.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_461.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_494.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_530.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_563.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_597.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_629.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_663.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_696.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_725.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_757.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_791.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_824.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_865.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_893.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_22_23_924.jpg;0;0;0;0;108.8345;89.54241;1.285061;23.65351;359.9817
